Sensor IP, Frame ID, range (m), azimuth (degrees), elevation (degrees), point time stamp (ns), frame time stamp (s), frame time stamp (us), intensity, r, g, b, point type, echo, laser row, laser col, scan direction, pixel row, pixel col, actual charge time (ns)
10.10.10.66, 1721, 17.0386, -35.3859, -4.3201, 361241, 1684951308, 441470, 911, 0, 255, 0, 49169, FIRST_ECHO, 862, 245, 0, 31, 12, 1310
10.10.10.66, 1721, 19.8705, -28.625, -4.40032, 361546, 1684951308, 441470, 514, 0, 255, 0, 49169, FIRST_ECHO, 862, 453, 0, 31, 24, 3050
10.10.10.66, 1721, 19.8479, -25.193, -4.44042, 361676, 1684951308, 441470, 476, 0, 255, 0, 49169, FIRST_ECHO, 862, 557, 0, 31, 30, 1300
10.10.10.66, 1721, 16.4331, -21.4687, -4.46907, 361806, 1684951308, 441470, 491, 0, 255, 0, 49201, FIRST_ECHO, 862, 669, 0, 31, 37, 1300
10.10.10.66, 1721, 19.6462, -10.9779, -4.5321, 362132, 1684951308, 441470, 818, 0, 255, 0, 1073790977, FIRST_ECHO, 862, 973, 0, 32, 59, 3260
10.10.10.66, 1721, 19.8656, -6.42859, -4.54356, 362261, 1684951308, 441470, 685, 0, 255, 0, 1073790977, FIRST_ECHO, 862, 1101, 0, 32, 69, 1290
10.10.10.66, 1721, 19.9146, -1.83919, -4.54928, 362389, 1684951308, 441470, 854, 0, 255, 0, 1073790977, FIRST_ECHO, 862, 1229, 0, 32, 79, 1280
10.10.10.66, 1721, 19.9959, 2.70436, -4.54928, 362517, 1684951308, 441470, 1404, 0, 255, 0, 1073790977, FIRST_ECHO, 862, 1357, 0, 32, 90, 1280
10.10.10.66, 1721, 20.7051, 7.28802, -4.54356, 362645, 1684951308, 441470, 1806, 0, 255, 0, 1073790977, FIRST_ECHO, 862, 1485, 0, 33, 101, 1280
10.10.10.66, 1721, 15.9678, 16.845, -4.50345, 362926, 1684951308, 441470, 2747, 0, 255, 0, 49169, FIRST_ECHO, 862, 1757, 0, 34, 121, 2810
10.10.10.66, 1721, 15.7265, 20.9359, -4.4748, 363058, 1684951308, 441470, 1353, 0, 255, 0, 49169, FIRST_ECHO, 862, 1877, 0, 34, 129, 1320
10.10.10.66, 1721, 13.5695, 24.7174, -4.44042, 363187, 1684951308, 441470, 290, 0, 255, 0, 49201, FIRST_ECHO, 862, 1989, 0, 34, 136, 1290
10.10.10.66, 1721, 10.5576, 32.5727, -4.35448, 363503, 1684951308, 441470, 385, 0, 255, 0, 49201, FIRST_ECHO, 862, 2229, 0, 35, 149, 3160
10.10.10.66, 1721, 14.6453, 36.7266, -4.30291, 363713, 1684951308, 441470, 1154, 0, 255, 0, 49201, FIRST_ECHO, 862, 2357, 0, 35, 156, 2100
10.10.10.66, 1721, 10.2016, 36.7266, -4.30291, 363713, 1684951308, 441470, 295, 0, 255, 0, 49202, SECOND_ECHO, 862, 2357, 0, 35, 156, 2100
10.10.10.66, 1721, 13.6394, 41.442, -4.23416, 364052, 1684951308, 441470, 333, 0, 255, 0, 49201, FIRST_ECHO, 862, 2501, 0, 36, 163, 3390
10.10.10.66, 1721, 9.66845, 41.442, -4.23416, 364052, 1684951308, 441470, 123, 0, 255, 0, 49202, SECOND_ECHO, 862, 2501, 0, 36, 163, 3390
10.10.10.66, 1721, 10.0886, 39.3278, -4.26281, 365003, 1684951308, 441470, 2158, 0, 255, 0, 49169, FIRST_ECHO, 862, 2437, 0, 36, 160, 9510
10.10.10.66, 1721, 14.3334, 37.2365, -4.29718, 365137, 1684951308, 441470, 396, 0, 255, 0, 49265, FIRST_ECHO, 862, 2373, 0, 35, 157, 1340
10.10.10.66, 1721, 10.0306, 37.2365, -4.29718, 365137, 1684951308, 441470, 95, 0, 255, 0, 49266, SECOND_ECHO, 862, 2373, 0, 35, 157, 1340
10.10.10.66, 1721, 11.2779, 37.2365, -4.29718, 365137, 1684951308, 441470, 92, 0, 255, 0, 49268, THIRD_ECHO, 862, 2373, 0, 35, 157, 1340
10.10.10.66, 1721, 11.8677, 30.4871, -4.38313, 365468, 1684951308, 441470, 94, 0, 255, 0, 49201, FIRST_ECHO, 862, 2165, 0, 35, 146, 3310
10.10.10.66, 1721, 12.8709, 27.3587, -4.4175, 365594, 1684951308, 441470, 880, 0, 255, 0, 49169, FIRST_ECHO, 862, 2069, 0, 35, 141, 1260
10.10.10.66, 1721, 14.4825, 19.2915, -4.48626, 365876, 1684951308, 441470, 3007, 0, 255, 0, 49393, FIRST_ECHO, 862, 1829, 0, 34, 126, 2820
10.10.10.66, 1721, 17.1097, 15.1662, -4.50918, 366005, 1684951308, 441470, 594, 0, 255, 0, 49201, FIRST_ECHO, 862, 1709, 0, 34, 118, 1290
10.10.10.66, 1721, 21.3878, 10.7258, -4.5321, 366138, 1684951308, 441470, 2513, 0, 255, 0, 1073790977, FIRST_ECHO, 862, 1581, 0, 33, 108, 1330
10.10.10.66, 1721, 20.532, 6.17076, -4.54356, 366267, 1684951308, 441470, 1499, 0, 255, 0, 1073790977, FIRST_ECHO, 862, 1453, 0, 33, 98, 1290
10.10.10.66, 1721, 19.9173, -4.69825, -4.54928, 366571, 1684951308, 441470, 926, 0, 255, 0, 1073790977, FIRST_ECHO, 862, 1149, 0, 32, 73, 3040
10.10.10.66, 1721, 19.7382, -9.26473, -4.53783, 366699, 1684951308, 441470, 1015, 0, 255, 0, 1073790977, FIRST_ECHO, 862, 1021, 0, 32, 62, 1280
10.10.10.66, 1721, 19.6761, -13.7796, -4.52064, 366831, 1684951308, 441470, 1022, 0, 255, 0, 1073790977, FIRST_ECHO, 862, 893, 0, 32, 53, 1320
10.10.10.66, 1721, 19.5267, -17.9221, -4.49199, 366959, 1684951308, 441470, 591, 0, 255, 0, 49169, FIRST_ECHO, 862, 773, 0, 31, 44, 1280
10.10.10.66, 1721, 16.5404, -21.9958, -4.46334, 367092, 1684951308, 441470, 755, 0, 255, 0, 49201, FIRST_ECHO, 862, 653, 0, 31, 36, 1330
10.10.10.66, 1721, 20.0038, -32.0169, -4.36594, 367477, 1684951308, 441470, 589, 0, 255, 0, 49169, FIRST_ECHO, 862, 349, 0, 31, 18, 3849
10.10.10.66, 1721, 17.2948, -34.8817, -4.32583, 367612, 1684951308, 441470, 1128, 0, 255, 0, 49169, FIRST_ECHO, 862, 261, 0, 31, 13, 1350
10.10.10.66, 1721, 16.182, -37.4714, -4.29145, 367755, 1684951308, 441470, 1287, 0, 255, 0, 49169, FIRST_ECHO, 862, 181, 0, 31, 9, 1430
10.10.10.66, 1721, 13.3366, 42.1926, -4.07946, 380738, 1684951308, 441470, 787, 0, 255, 0, 49201, FIRST_ECHO, 856, 2525, 0, 0, 0, 17820
10.10.10.66, 1721, 9.75319, 42.1926, -4.07946, 380738, 1684951308, 441470, 29, 0, 255, 0, 49202, SECOND_ECHO, 856, 2525, 0, 0, 0, 17820
10.10.10.66, 1721, 16.4791, 32.2862, -4.21697, 381388, 1684951308, 441470, 1307, 0, 255, 0, 49201, FIRST_ECHO, 856, 2221, 0, 35, 149, 6500
10.10.10.66, 1721, 10.5409, 32.2862, -4.21697, 381388, 1684951308, 441470, 328, 0, 255, 0, 49202, SECOND_ECHO, 856, 2221, 0, 35, 149, 6500
10.10.10.66, 1721, 12.1594, 29.175, -4.25135, 381522, 1684951308, 441470, 447, 0, 255, 0, 49201, FIRST_ECHO, 856, 2125, 0, 35, 144, 1340
10.10.10.66, 1721, 13.501, 25.7545, -4.28572, 381654, 1684951308, 441470, 3079, 0, 255, 0, 49169, FIRST_ECHO, 856, 2021, 0, 35, 138, 1320
10.10.10.66, 1721, 16.0927, 16.547, -4.35448, 381962, 1684951308, 441470, 1440, 0, 255, 0, 49169, FIRST_ECHO, 856, 1749, 0, 34, 120, 3080
10.10.10.66, 1721, 23.1611, 12.3759, -4.3774, 382088, 1684951308, 441470, 1626, 0, 255, 0, 49169, FIRST_ECHO, 856, 1629, 0, 33, 112, 1260
10.10.10.66, 1721, 21.6563, 7.84379, -4.38886, 382219, 1684951308, 441470, 1504, 0, 255, 0, 1073791009, FIRST_ECHO, 856, 1501, 0, 33, 102, 1310
10.10.10.66, 1721, 20.7927, 3.31743, -4.40032, 382347, 1684951308, 441470, 909, 0, 255, 0, 1073790977, FIRST_ECHO, 856, 1373, 0, 33, 92, 1280
10.10.10.66, 1721, 20.6002, -1.27197, -4.40032, 382475, 1684951308, 441470, 658, 0, 255, 0, 1073790977, FIRST_ECHO, 856, 1245, 0, 32, 81, 1280
10.10.10.66, 1721, 20.4079, -12.078, -4.3774, 382781, 1684951308, 441470, 568, 0, 255, 0, 1073790977, FIRST_ECHO, 856, 941, 0, 32, 56, 3060
10.10.10.66, 1721, 20.1584, -16.547, -4.35448, 382916, 1684951308, 441470, 248, 0, 255, 0, 49169, FIRST_ECHO, 856, 813, 0, 32, 47, 1350
10.10.10.66, 1721, 16.3461, -20.6437, -4.32583, 383047, 1684951308, 441470, 28625, 0, 0, 0, 49377, FIRST_ECHO, 856, 693, 0, 32, 39, 1310
10.10.10.66, 1721, 16.8639, -24.4252, -4.29718, 383176, 1684951308, 441470, 2902, 0, 255, 0, 49201, FIRST_ECHO, 856, 581, 0, 32, 32, 1290
10.10.10.66, 1721, 20.7432, -33.3003, -4.20551, 383536, 1684951308, 441470, 435, 0, 255, 0, 49169, FIRST_ECHO, 856, 309, 0, 32, 16, 3600
10.10.10.66, 1721, 16.833, -35.8843, -4.17113, 383667, 1684951308, 441470, 239, 0, 255, 0, 49169, FIRST_ECHO, 856, 229, 0, 32, 12, 1310
10.10.10.66, 1721, 14.5014, -42.4734, -4.07373, 384168, 1684951308, 441470, 129, 0, 255, 0, 49169, FIRST_ECHO, 856, 29, 0, 31, 1, 5010
10.10.10.66, 1721, 14.7733, -41.9061, -4.08519, 384779, 1684951308, 441470, 154, 0, 255, 0, 49169, FIRST_ECHO, 856, 45, 0, 31, 2, 6110
10.10.10.66, 1721, 16.7351, -36.1651, -4.1654, 385199, 1684951308, 441470, 202, 0, 255, 0, 49169, FIRST_ECHO, 856, 221, 0, 32, 11, 4200
10.10.10.66, 1721, 20.7462, -33.5753, -4.19978, 385331, 1684951308, 441470, 348, 0, 255, 0, 49169, FIRST_ECHO, 856, 301, 0, 32, 15, 1320
10.10.10.66, 1721, 16.7187, -23.6173, -4.30291, 385733, 1684951308, 441470, 3884, 0, 255, 0, 49393, FIRST_ECHO, 856, 605, 0, 32, 33, 4019
10.10.10.66, 1721, 20.3346, -19.8186, -4.33156, 385860, 1684951308, 441470, 459, 0, 255, 0, 49169, FIRST_ECHO, 856, 717, 0, 32, 40, 1270
10.10.10.66, 1721, 20.3758, -15.7048, -4.36021, 385990, 1684951308, 441470, 603, 0, 255, 0, 49169, FIRST_ECHO, 856, 837, 0, 32, 49, 1300
10.10.10.66, 1721, 20.4178, -11.2242, -4.3774, 386123, 1684951308, 441470, 520, 0, 255, 0, 1073790977, FIRST_ECHO, 856, 965, 0, 32, 58, 1330
10.10.10.66, 1721, 20.5205, -6.72652, -4.39459, 386253, 1684951308, 441470, 674, 0, 255, 0, 1073790977, FIRST_ECHO, 856, 1093, 0, 32, 68, 1300
10.10.10.66, 1721, 20.9496, 4.18259, -4.40032, 386557, 1684951308, 441470, 924, 0, 255, 0, 1073790977, FIRST_ECHO, 856, 1397, 0, 33, 94, 3040
10.10.10.66, 1721, 21.7766, 8.70323, -4.38886, 386685, 1684951308, 441470, 1330, 0, 255, 0, 1073790977, FIRST_ECHO, 856, 1525, 0, 33, 104, 1280
10.10.10.66, 1721, 21.2941, 13.2239, -4.37167, 386816, 1684951308, 441470, 2558, 0, 255, 0, 49169, FIRST_ECHO, 856, 1653, 0, 34, 114, 1310
10.10.10.66, 1721, 15.2474, 17.3778, -4.34875, 386943, 1684951308, 441470, 1614, 0, 255, 0, 49169, FIRST_ECHO, 856, 1773, 0, 34, 122, 1270
10.10.10.66, 1721, 13.475, 25.468, -4.29145, 387216, 1684951308, 441470, 2985, 0, 255, 0, 49169, FIRST_ECHO, 856, 2013, 0, 35, 137, 2730
10.10.10.66, 1721, 12.167, 28.8943, -4.25708, 387347, 1684951308, 441470, 394, 0, 255, 0, 49201, FIRST_ECHO, 856, 2117, 0, 35, 143, 1310
10.10.10.66, 1721, 17.1313, 32.0513, -4.21697, 387480, 1684951308, 441470, 596, 0, 255, 0, 49265, FIRST_ECHO, 856, 2213, 0, 35, 149, 1330
10.10.10.66, 1721, 15.4086, 32.0513, -4.21697, 387480, 1684951308, 441470, 397, 0, 255, 0, 49266, SECOND_ECHO, 856, 2213, 0, 35, 149, 1330
10.10.10.66, 1721, 10.5569, 32.0513, -4.21697, 387480, 1684951308, 441470, 100, 0, 255, 0, 49268, THIRD_ECHO, 856, 2213, 0, 35, 149, 1330
10.10.10.66, 1721, 13.6427, 41.952, -4.08519, 388109, 1684951308, 441470, 3639, 0, 255, 0, 49169, FIRST_ECHO, 856, 2517, 0, 36, 164, 6290
10.10.10.66, 1721, 13.6073, 41.6655, -4.09092, 388801, 1684951308, 441470, 3876, 0, 255, 0, 49201, FIRST_ECHO, 856, 2509, 0, 36, 163, 6920
10.10.10.66, 1721, 10.8742, 32.8362, -4.21124, 389365, 1684951308, 441470, 683, 0, 255, 0, 49169, FIRST_ECHO, 856, 2237, 0, 35, 150, 5640
10.10.10.66, 1721, 11.595, 29.9657, -4.24562, 389490, 1684951308, 441470, 618, 0, 255, 0, 49201, FIRST_ECHO, 856, 2149, 0, 35, 145, 1250
10.10.10.66, 1721, 13.0042, 26.5509, -4.27999, 389624, 1684951308, 441470, 4615, 0, 255, 0, 49169, FIRST_ECHO, 856, 2045, 0, 35, 139, 1340
10.10.10.66, 1721, 16.3517, 16.3006, -4.35448, 389971, 1684951308, 441470, 2172, 0, 255, 0, 49169, FIRST_ECHO, 856, 1741, 0, 34, 120, 3470
10.10.10.66, 1721, 23.3827, 12.1238, -4.3774, 390097, 1684951308, 441470, 2411, 0, 255, 0, 49169, FIRST_ECHO, 856, 1621, 0, 33, 111, 1260
10.10.10.66, 1721, 21.533, 7.59169, -4.38886, 390227, 1684951308, 441470, 1506, 0, 255, 0, 1073790977, FIRST_ECHO, 856, 1493, 0, 33, 101, 1300
10.10.10.66, 1721, 20.7112, 3.01376, -4.40032, 390355, 1684951308, 441470, 996, 0, 255, 0, 1073791073, FIRST_ECHO, 856, 1365, 0, 33, 91, 1280
10.10.10.66, 1721, 20.5269, -1.58136, -4.40032, 390483, 1684951308, 441470, 817, 0, 255, 0, 1073790977, FIRST_ECHO, 856, 1237, 0, 32, 80, 1280
10.10.10.66, 1721, 20.3772, -12.3759, -4.3774, 390790, 1684951308, 441470, 731, 0, 255, 0, 1073791201, FIRST_ECHO, 856, 933, 0, 32, 56, 3070
10.10.10.66, 1721, 16.3892, -20.9301, -4.32583, 391056, 1684951308, 441470, 7357, 0, 255, 0, 49393, FIRST_ECHO, 856, 685, 0, 32, 38, 1320
10.10.10.66, 1721, 16.8711, -24.6658, -4.29718, 391185, 1684951308, 441470, 3448, 0, 255, 0, 49169, FIRST_ECHO, 856, 573, 0, 32, 31, 1290
10.10.10.66, 1721, 20.6727, -32.5154, -4.21124, 391500, 1684951308, 441470, 513, 0, 255, 0, 49169, FIRST_ECHO, 856, 333, 0, 32, 17, 3150
10.10.10.66, 1721, 17.0007, -35.3801, -4.17686, 391639, 1684951308, 441470, 1833, 0, 255, 0, 49169, FIRST_ECHO, 856, 245, 0, 32, 12, 1390
10.10.10.66, 1721, 17.0663, -35.1452, -4.18259, 393254, 1684951308, 441470, 1121, 0, 255, 0, 49169, FIRST_ECHO, 856, 253, 0, 32, 13, 16149
10.10.10.66, 1721, 20.6291, -32.2862, -4.21697, 393391, 1684951308, 441470, 420, 0, 255, 0, 49169, FIRST_ECHO, 856, 341, 0, 32, 18, 1370
10.10.10.66, 1721, 17.2255, -27.3072, -4.26854, 393597, 1684951308, 441470, 1795, 0, 255, 0, 49201, FIRST_ECHO, 856, 493, 0, 32, 26, 2060
10.10.10.66, 1721, 20.2668, -19.2858, -4.33729, 393878, 1684951308, 441470, 521, 0, 255, 0, 49169, FIRST_ECHO, 856, 733, 0, 32, 41, 2810
10.10.10.66, 1721, 20.4467, -15.1605, -4.36021, 394007, 1684951308, 441470, 1172, 0, 255, 0, 49169, FIRST_ECHO, 856, 853, 0, 32, 50, 1290
10.10.10.66, 1721, 20.3401, -10.6685, -4.38313, 394140, 1684951308, 441470, 682, 0, 255, 0, 1073791201, FIRST_ECHO, 856, 981, 0, 32, 59, 1330
10.10.10.66, 1721, 20.4272, -6.11919, -4.39459, 394269, 1684951308, 441470, 748, 0, 255, 0, 1073790977, FIRST_ECHO, 856, 1109, 0, 32, 70, 1290
10.10.10.66, 1721, 20.7556, 3.57526, -4.40032, 394541, 1684951308, 441470, 14564, 0, 255, 0, 1073790977, FIRST_ECHO, 856, 1381, 0, 33, 92, 2720
10.10.10.66, 1721, 21.5584, 8.14746, -4.38886, 394669, 1684951308, 441470, 1966, 0, 255, 0, 1073791201, FIRST_ECHO, 856, 1509, 0, 33, 103, 1280
10.10.10.66, 1721, 21.3066, 12.6738, -4.37167, 394800, 1684951308, 441470, 4942, 0, 255, 0, 49169, FIRST_ECHO, 856, 1637, 0, 34, 112, 1310
10.10.10.66, 1721, 15.889, 16.8392, -4.35448, 394926, 1684951308, 441470, 1801, 0, 255, 0, 49169, FIRST_ECHO, 856, 1757, 0, 34, 121, 1260
10.10.10.66, 1721, 13.4864, 26.0352, -4.28572, 395236, 1684951308, 441470, 2369, 0, 255, 0, 49169, FIRST_ECHO, 856, 2029, 0, 35, 138, 3100
10.10.10.66, 1721, 11.6667, 29.4558, -4.25135, 395369, 1684951308, 441470, 1505, 0, 255, 0, 49169, FIRST_ECHO, 856, 2133, 0, 35, 144, 1330
10.10.10.66, 1721, 11.2349, 32.5612, -4.21124, 395503, 1684951308, 441470, 343, 0, 255, 0, 49201, FIRST_ECHO, 856, 2229, 0, 35, 149, 1340
10.10.10.66, 1721, 9.93539, 41.4306, -4.09092, 396052, 1684951308, 441470, 227, 0, 255, 0, 49201, FIRST_ECHO, 856, 2501, 0, 36, 163, 5490
10.10.10.66, 1721, 9.84282, 41.1498, -4.09665, 396854, 1684951308, 441470, 820, 0, 255, 0, 49169, FIRST_ECHO, 856, 2493, 0, 36, 163, 8020
10.10.10.66, 1721, 10.5958, 33.3461, -4.20551, 397340, 1684951308, 441470, 412, 0, 255, 0, 49169, FIRST_ECHO, 856, 2253, 0, 35, 151, 4860
10.10.10.66, 1721, 11.473, 30.4756, -4.23989, 397468, 1684951308, 441470, 157, 0, 255, 0, 49265, FIRST_ECHO, 856, 2165, 0, 35, 146, 1280
10.10.10.66, 1721, 15.1196, 22.5631, -4.31437, 397768, 1684951308, 441470, 1198, 0, 255, 0, 49169, FIRST_ECHO, 856, 1925, 0, 34, 132, 3000
10.10.10.66, 1721, 14.5327, 18.7472, -4.34302, 397893, 1684951308, 441470, 4002, 0, 255, 0, 49265, FIRST_ECHO, 856, 1813, 0, 34, 125, 1250
10.10.10.66, 1721, 19.848, 14.6162, -4.36594, 398022, 1684951308, 441470, 1637, 0, 255, 0, 49201, FIRST_ECHO, 856, 1693, 0, 34, 117, 1290
10.10.10.66, 1721, 17.6095, 14.6162, -4.36594, 398022, 1684951308, 441470, 324, 0, 255, 0, 49202, SECOND_ECHO, 856, 1693, 0, 34, 117, 1290
10.10.10.66, 1721, 21.9716, 10.1184, -4.38313, 398154, 1684951308, 441470, 1600, 0, 255, 0, 1073790977, FIRST_ECHO, 856, 1565, 0, 33, 107, 1320
10.10.10.66, 1721, 20.4601, -0.710468, -4.40032, 398459, 1684951308, 441470, 978, 0, 255, 0, 1073790977, FIRST_ECHO, 856, 1261, 0, 33, 82, 3050
10.10.10.66, 1721, 20.4165, -5.30559, -4.39459, 398587, 1684951308, 441470, 950, 0, 255, 0, 1073790977, FIRST_ECHO, 856, 1133, 0, 32, 71, 1280
10.10.10.66, 1721, 20.2576, -9.81477, -4.38313, 398716, 1684951308, 441470, 1043, 0, 255, 0, 1073790977, FIRST_ECHO, 856, 1005, 0, 32, 61, 1290
10.10.10.66, 1721, 20.4391, -14.3182, -4.36594, 398848, 1684951308, 441470, 1283, 0, 255, 0, 49169, FIRST_ECHO, 856, 877, 0, 32, 51, 1320
10.10.10.66, 1721, 18.9901, -18.455, -4.34302, 398976, 1684951308, 441470, 842, 0, 255, 0, 49169, FIRST_ECHO, 856, 757, 0, 32, 43, 1280
10.10.10.66, 1721, 20.4343, -28.6135, -4.25708, 399334, 1684951308, 441470, 486, 0, 255, 0, 49169, FIRST_ECHO, 856, 453, 0, 32, 24, 3580
10.10.10.66, 1721, 20.4929, -31.7762, -4.2227, 399465, 1684951308, 441470, 534, 0, 255, 0, 49169, FIRST_ECHO, 856, 357, 0, 32, 19, 1310
10.10.10.66, 1721, 17.3748, -34.5952, -4.18832, 399599, 1684951308, 441470, 355, 0, 255, 0, 49169, FIRST_ECHO, 856, 269, 0, 32, 14, 1340
10.10.10.66, 1721, 15.4467, -39.832, -4.11384, 400969, 1684951308, 441470, 215, 0, 255, 0, 49169, FIRST_ECHO, 856, 109, 0, 31, 5, 13700
10.10.10.66, 1721, 16.197, -37.735, -4.14821, 401110, 1684951308, 441470, 347, 0, 255, 0, 49169, FIRST_ECHO, 856, 173, 0, 31, 9, 1410
10.10.10.66, 1721, 20.5179, -29.9199, -4.24562, 401493, 1684951308, 441470, 440, 0, 255, 0, 49169, FIRST_ECHO, 856, 413, 0, 32, 22, 3830
10.10.10.66, 1721, 17.0884, -26.505, -4.27999, 401627, 1684951308, 441470, 1315, 0, 255, 0, 49201, FIRST_ECHO, 856, 517, 0, 32, 28, 1340
10.10.10.66, 1721, 16.6589, -22.8037, -4.31437, 401761, 1684951308, 441470, 4287, 0, 255, 0, 49393, FIRST_ECHO, 856, 629, 0, 32, 35, 1340
10.10.10.66, 1721, 20.1991, -13.476, -4.37167, 402057, 1684951308, 441470, 786, 0, 255, 0, 1073790977, FIRST_ECHO, 856, 901, 0, 32, 53, 2960
10.10.10.66, 1721, 20.3206, -8.95533, -4.38886, 402189, 1684951308, 441470, 704, 0, 255, 0, 1073791073, FIRST_ECHO, 856, 1029, 0, 32, 63, 1320
10.10.10.66, 1721, 20.3672, -4.44042, -4.39459, 402317, 1684951308, 441470, 875, 0, 255, 0, 1073791201, FIRST_ECHO, 856, 1157, 0, 32, 73, 1280
10.10.10.66, 1721, 20.478, 0.148969, -4.40032, 402445, 1684951308, 441470, 929, 0, 255, 0, 1073790977, FIRST_ECHO, 856, 1285, 0, 33, 84, 1280
10.10.10.66, 1721, 20.8895, 4.74409, -4.39459, 402573, 1684951308, 441470, 1261, 0, 255, 0, 1073790977, FIRST_ECHO, 856, 1413, 0, 33, 95, 1280
10.10.10.66, 1721, 16.8713, 15.4584, -4.36021, 402884, 1684951308, 441470, 1823, 0, 255, 0, 49169, FIRST_ECHO, 856, 1717, 0, 34, 118, 3110
10.10.10.66, 1721, 14.5342, 19.578, -4.33729, 403013, 1684951308, 441470, 10351, 0, 255, 0, 49393, FIRST_ECHO, 856, 1837, 0, 34, 126, 1290
10.10.10.66, 1721, 15.0739, 23.3767, -4.30864, 403140, 1684951308, 441470, 351, 0, 255, 0, 49201, FIRST_ECHO, 856, 1949, 0, 34, 133, 1270
10.10.10.66, 1721, 12.9432, 23.3767, -4.30864, 403140, 1684951308, 441470, 149, 0, 255, 0, 49202, SECOND_ECHO, 856, 1949, 0, 34, 133, 1270
10.10.10.66, 1721, 11.2363, 30.2006, -4.23989, 403401, 1684951308, 441470, 1560, 0, 255, 0, 49201, FIRST_ECHO, 856, 2157, 0, 35, 145, 2610
10.10.10.66, 1721, 10.0044, 33.0711, -4.20551, 403527, 1684951308, 441470, 314, 0, 255, 0, 49201, FIRST_ECHO, 856, 2245, 0, 35, 150, 1260
10.10.10.66, 1721, 9.60423, 40.8633, -4.10238, 404002, 1684951308, 441470, 1253, 0, 255, 0, 49201, FIRST_ECHO, 856, 2485, 0, 36, 162, 4750
10.10.10.66, 1721, 9.72591, 40.6284, -4.10238, 404902, 1684951308, 441470, 884, 0, 255, 0, 49201, FIRST_ECHO, 856, 2477, 0, 36, 162, 9000
10.10.10.66, 1721, 10.6637, 33.8561, -4.19978, 405317, 1684951308, 441470, 194, 0, 255, 0, 49201, FIRST_ECHO, 856, 2269, 0, 35, 151, 4150
10.10.10.66, 1721, 11.382, 30.9856, -4.23416, 405447, 1684951308, 441470, 454, 0, 255, 0, 49201, FIRST_ECHO, 856, 2181, 0, 35, 147, 1300
10.10.10.66, 1721, 15.237, 22.036, -4.3201, 405787, 1684951308, 441470, 374, 0, 255, 0, 49201, FIRST_ECHO, 856, 1909, 0, 34, 131, 3400
10.10.10.66, 1721, 14.9564, 17.9164, -4.34875, 405920, 1684951308, 441470, 2432, 0, 255, 0, 49169, FIRST_ECHO, 856, 1789, 0, 34, 123, 1330
10.10.10.66, 1721, 21.5759, 13.7739, -4.37167, 406048, 1684951308, 441470, 923, 0, 255, 0, 49201, FIRST_ECHO, 856, 1669, 0, 34, 115, 1280
10.10.10.66, 1721, 19.5371, 13.7739, -4.37167, 406048, 1684951308, 441470, 632, 0, 255, 0, 49202, SECOND_ECHO, 856, 1669, 0, 34, 115, 1280
10.10.10.66, 1721, 21.7464, 9.31056, -4.38886, 406180, 1684951308, 441470, 1564, 0, 255, 0, 1073790977, FIRST_ECHO, 856, 1541, 0, 33, 105, 1320
10.10.10.66, 1721, 20.4808, -0.4068, -4.40032, 406452, 1684951308, 441470, 771, 0, 255, 0, 1073790977, FIRST_ECHO, 856, 1269, 0, 33, 83, 2720
10.10.10.66, 1721, 20.3904, -5.00192, -4.39459, 406580, 1684951308, 441470, 806, 0, 255, 0, 1073790977, FIRST_ECHO, 856, 1141, 0, 32, 72, 1280
10.10.10.66, 1721, 20.3158, -9.56266, -4.38313, 406709, 1684951308, 441470, 707, 0, 255, 0, 1073790977, FIRST_ECHO, 856, 1013, 0, 32, 62, 1290
10.10.10.66, 1721, 20.2724, -14.0203, -4.36594, 406840, 1684951308, 441470, 984, 0, 255, 0, 1073791201, FIRST_ECHO, 856, 885, 0, 32, 52, 1310
10.10.10.66, 1721, 19.0083, -18.2143, -4.34302, 406968, 1684951308, 441470, 861, 0, 255, 0, 49169, FIRST_ECHO, 856, 765, 0, 32, 44, 1280
10.10.10.66, 1721, 20.4097, -28.3843, -4.26281, 407325, 1684951308, 441470, 337, 0, 255, 0, 49169, FIRST_ECHO, 856, 461, 0, 32, 24, 3570
10.10.10.66, 1721, 20.562, -31.4955, -4.22843, 407455, 1684951308, 441470, 668, 0, 255, 0, 49169, FIRST_ECHO, 856, 365, 0, 32, 19, 1300
10.10.10.66, 1721, 17.6863, -34.3603, -4.18832, 407587, 1684951308, 441470, 578, 0, 255, 0, 49169, FIRST_ECHO, 856, 277, 0, 32, 14, 1320
10.10.10.66, 1721, 15.6063, -39.2705, -4.1253, 409008, 1684951308, 441470, 217, 0, 255, 0, 49169, FIRST_ECHO, 856, 125, 0, 31, 6, 14210
10.10.10.66, 1721, 16.4121, -37.1792, -4.15394, 409142, 1684951308, 441470, 712, 0, 255, 0, 49169, FIRST_ECHO, 856, 189, 0, 31, 10, 1340
10.10.10.66, 1721, 20.5395, -30.4756, -4.23989, 409472, 1684951308, 441470, 408, 0, 255, 0, 49169, FIRST_ECHO, 856, 397, 0, 32, 21, 3300
10.10.10.66, 1721, 17.2141, -27.0723, -4.27427, 409608, 1684951308, 441470, 2417, 0, 255, 0, 49201, FIRST_ECHO, 856, 501, 0, 32, 27, 1360
